"property_id","property_name","title","Beds","Landmark","addressLocality","addressRegion","area_sqft","balcony","bathroom","area","facing","floor","furnishing","image_url","latitude","longitude","overlook","parking","price","status","url","amenities","url_overview","flat_details","NearbyLocality","rating"
"64255143","","3 BHK Flat for Sale in Ashram, New Delhi","3","Ashram, New Delhi","Ashram","New Delhi","9250 per sqft ","1","2","Super area:1200 sqft","North - East","1 out of 4","Semi-Furnished","https://img.staticmb.com/mbphoto/property/cropped_images/2022/Nov/21/Photo_h300_w450/64255143_1_0221107_153519_300_450.jpg","28.57395447","77.25615698","Main Road","1","1.11 Cr ","Ready to Move","https://www.magicbricks.com/propertyDetails/3-BHK-1200-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Ashram-in-New-Delhi-r8&id=4d423634323535313433","","https://www.magicbricks.com/Ashram-in-New-Delhi-Overview","['Price Breakup: ₹1.11 Cr'], ['Address: Ashram, New Delhi - South, Delhi NCR'], ['Landmarks: Ring road, metro station, park,hospital,market'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Flooring: Ceramic Tiles'], ['Type of Ownership: Freehold'], ['Overlooking: Main Road']","Ashram Metro Station, Ashram, HP (NFC), Bhogal, New Delhi, Friends Colony East, New Delhi, Friends Colony West, New Delhi, Lajpat Nagar, New Delhi, Nehru Nagar Lajpat Nagar, New Delhi, Sri Niwaspuri, New Delhi, Bala Sahib Gurudwara",""
"70384659","Godrej Connaught One","4 BHK Flat for Sale in Connaught Place, New Delhi","4","Connaught Place, New Delhi","Connaught Place","New Delhi","87867 per sqft ","3","4","Super area:2959 sqft","North - East","8 out of 8","Semi-Furnished","https://img.staticmb.com/mbphoto/property/cropped_images/2023/Dec/09/Photo_h300_w450/70384659_9_rojectPhoto19GodrejConnaughtOneNewDelhi5332343600800_300_450.jpg","28.6284922585007","77.2164386806715","","0","25.99 Cr ","","https://www.magicbricks.com/propertyDetails/4-BHK-2959-Sq-ft-Multistorey-Apartment-FOR-Sale-Connaught-Place-in-New-Delhi-r2&id=4d423730333834363539","Fingerprint Access, Health club with Steam / Jaccuzi, Jogging and Strolling Track, Outdoor Tennis Courts, Laundry Service, Service/Goods Lift","https://www.magicbricks.com/Connaught-Place-in-New-Delhi-Overview","['Price Breakup: ₹25.99 Cr | ₹1,81,99,891 Stamp Duty, Registration Charges | ₹35,508 Monthly'], ['Booking Amount: ₹29.6 Lac'], ['RERA ID: DLRERA2022P0001'], ['Address: Shaheed Bhagat Singh Marg, Connaught Place, New Delhi - 110001, Connaught Place, New Delhi - Central, Delhi NCR'], ['Landmarks: Khrist Raja Secondary School 0.9 Km'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Flooring: Granite, Vitrified, Wooden']","Khrist Raja Secondary School, Convent of Jesus and Mary, Convent Of Jesus & Mary, Khrist Raja School, The Union Academy Senior Secondary School, Mater Dei School, F-Block, Maya Bazar, Connaught Place Market, Heritage Shopping Mall, Connaught Place, Palika Market, Janpath, New Delhi, Jantar Mantar Road, New Delhi, Panchkuian Marg, New Delhi, Barakhamba Road, New Delhi, Barakhamba, New Delhi, Minto Road, New Delhi, Le Meridien Connaught Place, Radisson Blu Marina Hotel Connaught Place, The Park, Shangri-La's Eros Hotel, Lady Hardinge Medical College & Associated Hospitals, Northern Railway Hospital, Central Hospital (Northern Railways), State Bank Of Mysore, Ina Market, Rajendra Place, Janpath, Family Court New Delhi, Rk Ashram Marg, Patiala House Court, Muktadhara Auditorium, Museum of Illusions, National War Memorial, Madame Tussaud?s Museum, Param Yodha Sthal, Netaji hologram statue",""
"41400211","","2 BHK Flat for Sale in Nangal Raya, Janakpuri, New Delhi","2","Nangal Raya, New Delhi","Nangal Raya, Janakpuri","New Delhi","9028 per sqft ","0","1","Carpet area:65 sqft","East","Ground out of 4","Semi-Furnished","https://img.staticmb.com/mbphoto/property/cropped_images/2019/Apr/15/Photo_h300_w450/41400211_7_PropertyImage1555322217198_300_450.jpg","28.605947494506836","77.10952758789062","Garden/Park, Main Road","0","65 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/2-BHK-80-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Nangal-Raya-in-New-Delhi&id=4d423431343030323131","","https://www.magicbricks.com/Nangal-Raya-in-New-Delhi-Overview","['Price Breakup: ₹65 Lac'], ['Booking Amount: ₹1.0 Lac'], ['Address: wz853 Nagal Raya Janakpuri Delhi, Nangal Raya, New Delhi - West, Delhi NCR'], ['Landmarks: Phankha Road Flyover Janakpuri Delhi'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Flooring: Marble'], ['Loan Offered: Estimated EMI:\xa0₹29316Loan amount is estimated as 70% of home priceLoan term is considered as 25 yearsInterest rate is taken as 6%Apply for Home Loan']","Radiant Model School, Delhi Cantonment, Janak Setu, Maya Vihar, New Delhi, Sagarpur East, New Delhi, Main Sagarpur, New Delhi, Phase 2 Mayapuri Industrial Area, New Delhi, Lajwanti Garden, New Delhi, Maya Enclave, New Delhi, Radisson Blu Hotel Paschim Vihar",""
"71385603","","4 BHK Flat for Sale in Green Park, New Delhi","4","Green Park, New Delhi","Green Park","New Delhi","25455 per sqft ","0","4","Super area:2200 sqft","West","2 out of 4","Semi-Furnished","https://img.staticmb.com/mbphoto/property/cropped_images/2024/Feb/14/Photo_h300_w450/71385603_9_Bedroom--3-_300_450.jpeg","28.557674407958984","77.20368957519531","","2","5.60 Cr ","Ready to Move","https://www.magicbricks.com/propertyDetails/4-BHK-2200-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Green-Park-in-New-Delhi&id=4d423731333835363033","","https://www.magicbricks.com/Green-Park-in-New-Delhi-Overview","['Price Breakup: ₹5.6 Cr'], ['Address: Green Park, New Delhi - South, Delhi NCR'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Flooring: Marble'], ['Type of Ownership: Freehold'], ['Water Availability: 24 Hours Available'], ['Status of Electricity: No/Rare Powercut']","St Marys School Safdarjung Enclave, Gargi College, Kamala Nehru College, Iift, Iit, Vmmc, Hazrat Nizammudin Railway Station, Palika Club, Vinay Marg, Green Park Metro Station (Yellow Line), Aurobindo Place, Arjun Nagar Safdarjung Enclave, New Delhi, Anand Lok, New Delhi, Safdarjung Enclave, New Delhi, Gulmohar Park, New Delhi, Gautam Nagar, New Delhi, Nauroji Nagar, New Delhi, Saket District Center, Bhikaji Cama Place, Neela Gumbad, Indira Gandhi International Airport",""
"71244999","","2 BHK Flat for Sale in Paschim Vihar, New Delhi","2","Paschim Vihar, New Delhi","Paschim Vihar","New Delhi","","0","2","Super area:800 sqft","","2 out of 3","Semi-Furnished","","28.6688233850088","77.0995002475256","","0","Call for Price","Ready to Move","https://www.magicbricks.com/propertyDetails/2-BHK-800-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Paschim-Vihar-in-New-Delhi&id=4d423731323434393939","","https://www.magicbricks.com/Paschim-Vihar-in-New-Delhi-Overview","['Price Breakup: Call for Price'], ['Address: Paschim Vihar, New Delhi - West, Delhi NCR'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands']","Divine Happy Senior Secondary School, St. Froebel Sr.Sec. School, Divine Happy, St. Sophia, St.Martins, Bharti Vidyapeeth's College Of Engineering, Jwala Heri Main Market, RAUNAK HYPERMARKET, Reliance Fresh, Reliance Fresh, Market Miyanwali Nagar Paschim Vihar, Rajmandir Hypermarket, Peeragarhi, New Delhi, Sunder Vihar, New Delhi, New Multan Nagar, New Delhi, Bhera Enclave, New Delhi, Nangloi Saiyed, New Delhi, Jwalaheri Village, New Delhi, Shree Balaji Action Medical Hospital, Government Hospital Jawalapuri, Mangolpuri Industrial Area, Meera Enclave, Nihal Vihar, Guru Harkrishan Nagar Gurudwara, Indira Gandhi International Airport",""
"69724759","","3 BHK Flat for Sale in Uttam Nagar, New Delhi","3","Uttam Nagar, New Delhi","Uttam Nagar","New Delhi","6349 per sqft ","0","2","Super area:105 sqyrd","","1 out of 3","Semi-Furnished","","28.6199228661584","77.0574991843728","","0","60 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/3-BHK-105-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Uttam-Nagar-in-New-Delhi&id=4d423639373234373539","","https://www.magicbricks.com/Uttam-Nagar-in-New-Delhi-Overview","['Price Breakup: ₹60 Lac'], ['Address: Uttam Nagar, New Delhi - West, Delhi NCR'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands']","New Holy Public School, Vagishwari School, Sat Saheb Public School, K.V. Vikaspuri, Guru Harkrishan Public School Fateh Nagar, Amar Bharti School, Uttam Nagar East Metro Station (Blue Line), Uttam Nagar West Metro Station (Blue Line), Uttam Nagar West Metro Station, Sector 19 20 Xing, Tilak Pul, Rajmandir Hypermarket, Janakpuri District Centre, Bindapur, New Delhi, Jivan Park Rani Bagh, New Delhi, Bhagwati Vihar, New Delhi, Kiran Garden, New Delhi, Matiala, New Delhi, Indira Park Rani Bagh, New Delhi, Shanti Nursing Home, Cyberhub, Gurgaon, Minar, Indira Gandhi International Airport",""
"62614485","","2 BHK Flat for Sale in Govindpuri, New Delhi","2","Govindpuri, New Delhi","Govindpuri","New Delhi","6364 per sqft ","1","2","Carpet area:500 sqft","North - East","1 out of 5","Semi-Furnished","https://img.staticmb.com/mbphoto/property/cropped_images/2023/Jan/20/Photo_h300_w450/62614485_10_PropertyImage109-89725459967825_300_450.jpg","28.5350309379517","77.2636535161003","Main Road","0","35 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/2-BHK-550-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Govindpuri-in-New-Delhi-r1&id=4d423632363134343835","","https://www.magicbricks.com/Govindpuri-in-New-Delhi-Overview","['Price Breakup: ₹35 Lac | ₹2,45,000 Approx. Registration Charges | ₹500 Monthly'], ['Booking Amount: ₹3.0 Lac'], ['Address: New Delhi, Govindpuri, New Delhi - South, Delhi NCR'], ['Landmarks: Govindpuri Metro station'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Flooring: Normal Tiles/Kotah Stone'], ['Type of Ownership: Freehold']","Deshbandhu College, St George School, Don Bosco School, Kalka Public School, Govind Puri Metro Station, Govindpuri Metro (Violet Line), Hazrat Nizamuddin Railway Station, Jangpura, Select City Walk, Dlf South Court, Chittaranjan Park, New Delhi, Govindpuri Extension, New Delhi, Giri Nagar, New Delhi, Kalkaji, New Delhi, Alaknanda, New Delhi, NRI Colony, New Delhi, Nehru Place, Indira Gandhi International Airport",""
"10768325","","3 BHK Flat for Sale in Chattarpur, New Delhi","3","Chhattarpur, New Delhi","Chattarpur","New Delhi","3086 per sqft ","1","2","Super area:1620 sqft","West","2 out of 5","Unfurnished","https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jan/25/Photo_h300_w450/10768325_8_PropertyImage191-78861910271416_300_450.jpg","28.4958944","77.1859976","","0","50 Lac ","","https://www.magicbricks.com/propertyDetails/3-BHK-1620-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Chhattarpur-in-New-Delhi&id=4d423130373638333235","","https://www.magicbricks.com/Chhattarpur-in-New-Delhi-Overview","['Price Breakup: ₹50 Lac'], ['Address: C-562, jvts gardens, chattarpur extension, new delhi., Chhattarpur, New Delhi - South, Delhi NCR'], ['Landmarks: Tivoli gardens.'], ['Furnishing: UnfurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Type of Ownership: Power Of Attorney']","Poorna Prajna Public School, Dav Public School, Satbari Village, Rajpur Extension, Mother Dairy Kishangarh, Mallu Farm, Chhattarpur Village, Chhattarpur Mandir, Chhatarpur Extension, New Delhi, Rajpur, New Delhi, Phase 1 Chattarpur Enclave, New Delhi, Maidan Garhi, New Delhi, Rajpur Khurd Extension, New Delhi, Phase 2 Chattarpur Enclave, New Delhi, Fortis Hospital Vasant Kunj, Birla Farm A1, Chhattarpur Metro Station, Shri Guru Tegh Bahadur Park, Shiv Mandir, Adya Katyani Shakti Peeth Temple, Indira Gandhi International Airport",""
"48956611","","3 BHK Flat for Sale in Tagore Garden, Rajouri Garden, Najafgarh Road, New Delhi","3","Tagore Garden, New Delhi","Tagore Garden, Rajouri Garden, Najafgarh Road","New Delhi","","0","2","Super area:1200 sqft","","1 out of 1","Unfurnished","","28.6480531757594","77.1110896710291","","0","Call for Price","Ready to Move","https://www.magicbricks.com/propertyDetails/3-BHK-1200-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Tagore-Garden-in-New-Delhi&id=4d423438393536363131","","https://www.magicbricks.com/Tagore-Garden-in-New-Delhi-Overview","['Price Breakup: Call for Price'], ['Address: Tagore Garden, New Delhi - West, Delhi NCR'], ['Furnishing: UnfurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands']","Sri Guru Harkrishan Model School, Holy Child Senior Secondary School, Capital Public School, Metro Station, Rajouri Garden Metro Station (Blue And Pink Line), Titarpur, City Square Mall, Rajouri Garden Main Market, Tdi Mall, Pacific Mall, Pacific Mall, Subhash Nagar, New Delhi, Khayala, New Delhi, Rajouri Garden, New Delhi, Chand Nagar, New Delhi, Ajay Enclave, New Delhi, Vishnu Garden, New Delhi, Aman Hospital, Naraina Industrial Area, Indira Gandhi International Airport",""
"53622463","","2 BHK Flat for Sale in Phase 1 Budh Vihar, New Delhi","2","Budh Vihar Phase 1, New Delhi","Phase 1 Budh Vihar","New Delhi","4000 per sqft ","1","2","Carpet area:450 sqft","North","1 out of 4","Unfurnished","https://img.staticmb.com/mbphoto/property/cropped_images/2021/Feb/09/Photo_h300_w450/53622463_10_1612870900136-418_300_450.jpg","28.710145950317383","77.08738708496094","","0","20 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/2-BHK-500-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Budh-Vihar-Phase-1-in-New-Delhi&id=4d423533363232343633","","https://www.magicbricks.com/Budh-Vihar-Phase-1-in-New-Delhi-Overview","['Price Breakup: ₹20 Lac'], ['Address: Budh Vihar Phase 1, New Delhi - North, Delhi NCR'], ['Furnishing: UnfurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Flooring: Ceramic Tiles'], ['Type of Ownership: Power Of Attorney'], ['Age of Construction: New Construction']","Information Of Computer And Vocational Studies (Icvs), Mahatma Gandhi College Of Education, Yukta College For Professional Studies, Vidhya Sagar Public School, St.Samuel Model Public School, Happyfield Public School, Rithala Metro (Red Line), New Delhi Railway Station, Pawan hyper market, Sector 23 Rohini, New Delhi, Phase 2 Budh Vihar, New Delhi, Mangolpur Khurd, New Delhi, Sector 1 Rohini, New Delhi, Sector 20 Rohini, New Delhi, Vijay Vihar Rohini, New Delhi, Rama Dental Hospital, Najafgarh Road Industrial Area, Indira Gandhi International Airport",""
"70703321","","2 BHK Flat for Sale in Rama Park, Nawada, New Delhi","2","Rama Park, New Delhi","Rama Park, Nawada","New Delhi","4848 per sqft ","1","1","Carpet area:480 sqft","North","4 out of 4","Semi-Furnished","https://img.staticmb.com/mbphoto/property/cropped_images/2024/Feb/14/Photo_h300_w450/70703321_13_PropertyImage1707879539317_300_450.jpg","28.634780883789062","77.04914093017578","Main Road","0","24 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/2-BHK-495-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Rama-Park-in-New-Delhi&id=4d423730373033333231","","https://www.magicbricks.com/Rama-Park-in-New-Delhi-Overview","['Price Breakup: ₹24 Lac | ₹1,68,000 Approx. Registration Charges'], ['Booking Amount: ₹15,000'], ['Address: Rama Park, New Delhi, Rama Park, New Delhi - West, Delhi NCR'], ['Landmarks: sheesha godown road church'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Flooring: Vitrified, Marble'], ['Type of Ownership: Freehold']","",""
"69429551","","2 BHK Flat for Sale in Sector 8 Dwarka, New Delhi","2","Sector 8 Dwarka, New Delhi","Sector 8 Dwarka","New Delhi","9333 per sqft ","1","2","Super area:750 sqft","North","1 out of 5","Semi-Furnished","https://img.staticmb.com/mbphoto/property/cropped_images/2023/Nov/14/Photo_h300_w450/69429551_13_hatsAppImage20231114at12.51.26PM_300_450.jpeg","28.5712739","77.07314","","1","70 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/2-BHK-750-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Dwarka-Sector-8-in-New-Delhi&id=4d423639343239353531","","https://www.magicbricks.com/Dwarka-Sector-8-in-New-Delhi-Overview","['Price Breakup: ₹70 Lac | ₹300 Monthly'], ['Address: Sector 8 Dwarka, New Delhi - West, Delhi NCR'], ['Landmarks: 1 minute walk to mother dairy circle.'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Flooring: Marble'], ['Type of Ownership: Freehold'], ['Age of Construction: 5 to 10 years']","Apeejay School of Management, National Law University, Guru Gobind Singh Indraprastha University, Netaji Subhas University Of Technology, Mount Carmel School, Transfer bus station, I.G.I. Airport, Dwarka Bus Depot, Dwarka Sector 8 Metro Station, Dwarka Sector 8 Metro Station (Blue Line), Dwarka Sector 9 Metro Station (Blue Line), Vegas Mall Dwarka, Vardhaman Star City Mall, Bagdola, New Delhi, Raj Nagar, New Delhi, Sector 20 Dwarka, New Delhi, Sector 21 Dwarka, New Delhi, Sector 7 Dwarka, New Delhi, Dwarka Sector 9, New Delhi, Holiday Inn Aerocity, Dlf Cyber City, Indira Gandhi International Airport, Indira Gandhi International Airport",""
"32626909","","1 BHK Flat for Sale in Rani Bagh Pitam Pura, New Delhi","1","Rani Bagh Pitam Pura, New Delhi","Rani Bagh Pitam Pura","New Delhi","4200 per sqft ","2","1","Super area:500 sqft","North - East","1 out of 4","Unfurnished","https://img.staticmb.com/mbphoto/property/cropped_images/2024/Jan/31/Photo_h300_w450/32626909_2_PropertyImage531-1505960709994_300_450.jpg","28.6899395","77.1326559","","0","21 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/1-BHK-500-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Rani-Bagh-in-New-Delhi&id=4d423332363236393039","","https://www.magicbricks.com/Rani-Bagh-in-New-Delhi-Overview","['Price Breakup: ₹21 Lac'], ['Address: 1098, First Floor, Rani Bagh Delhi, Rani Bagh Pitam Pura, New Delhi - North, Delhi NCR'], ['Furnishing: UnfurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Type of Ownership: Freehold'], ['Age of Construction: 10 to 15 years']","",""
"71439853","DDA LIG Flats Rohini","1 BHK Flat for Sale in Rohini, New Delhi","1","Rohini, New Delhi","Rohini","New Delhi","3000 per sqft ","1","1","Super area:500 sqft","East","3 out of 4","Unfurnished","https://img.staticmb.com/mbphoto/property/cropped_images/2024/Feb/17/Photo_h300_w450/71439853_1_PropertyImage196-61939664566464_300_450.jpg","28.760913","77.071281","","0","15 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Sale-Rohini-in-New-Delhi&id=4d423731343339383533","Gymnasium, Reserved Parking, Security, Water Storage, Visitor Parking, Internet/Wi-Fi Connectivity","https://www.magicbricks.com/Rohini-in-New-Delhi-Overview","['Price Breakup: ₹15 Lac | ₹2,03,712 Stamp Duty, Registration Charges'], ['Booking Amount: ₹1.0 Lac'], ['Address: LIG, DDA Flat no 54, Block D 2, Pocket 3, Sector 34, Rohini, Rohini, New Delhi - North, Delhi NCR'], ['Furnishing: UnfurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Age of Construction: Less than 5 years']","VSPK International School Sector 13 Rohini, Jindal International School, PVR Prashant Vihar, Deep Vihar Rohini, New Delhi, Sector 24 Rohini, New Delhi, Sector 25 Rohini, New Delhi, Prahladpur, New Delhi, Shahbad Dairy, New Delhi, Prahlad Vihar, New Delhi, Prashant Nursing Home, Mayapuri Industrial Area, PVR Prashant Vihar, Gad Ganga, Rohini Sector 21 Pocket 9, Gokuldham Society Park, Mangolpuri Y Block Park, Sukhbir Nagar, Japanese Park, Indira Gandhi International Airport",""
"31498345","","2 BHK Flat for Sale in Vashist Park, New Delhi","2","Vashist Park, New Delhi","Vashist Park","New Delhi","5556 per sqft ","0","1","Super area:450 sqft","","2 out of 4","Semi-Furnished","https://img.staticmb.com/mbphoto/property/cropped_images/2024/Mar/19/Photo_h300_w450/8917_Screenshot20230827201358WhatsApp_300_450.jpg","28.6086189438466","77.0975780831857","","0","25 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/2-BHK-450-Sq-ft-Multistorey-Apartment-FOR-Sale-Vashist-Park-in-New-Delhi&id=4d423331343938333435","","https://www.magicbricks.com/Vashist-Park-in-New-Delhi-Overview","['Price Breakup: ₹25 Lac'], ['Address: Vashist Park, New Delhi - West, Delhi NCR'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Age of Construction: Less than 5 years']","Vashisht Park, Kailash Puri, New Delhi, Dashrath Puri, New Delhi, Dabri, New Delhi, Dabri Extension, New Delhi, Dabri Extension East, New Delhi, Nangal Raya, New Delhi, Ved Mai Nursing Home",""
"67616791","","3 BHK Flat for Sale in Safdarjung Development Area, Hauz Khas, New Delhi","3","Safdarjung Development Area, New Delhi","Safdarjung Development Area, Hauz Khas","New Delhi","24000 per sqft ","3","3","Super area:1500 sqft","South","1 out of 2","Semi-Furnished","https://img.staticmb.com/mbphoto/property/cropped_images/2023/Jul/01/Photo_h300_w450/67616791_16_PropertyImage1688231652814_300_450.jpg","28.5487816","77.1990053","Garden/Park, Main Road","0","3.60 Cr ","Ready to Move","https://www.magicbricks.com/propertyDetails/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Sale-Safdarjung-Development-Area-in-New-Delhi&id=4d423637363136373931","Theme based Architectures, Jogging and Strolling Track","https://www.magicbricks.com/Safdarjung-Development-Area-in-New-Delhi-Overview","['Price Breakup: ₹3.6 Cr | ₹25,20,000 Stamp Duty, Registration Charges | ₹400 Monthly'], ['Booking Amount: ₹7.2 Lac'], ['Address: C-4/91/2., Safdarjung Development Area, New Delhi - South, Delhi NCR'], ['Landmarks: Road next to Rose Garden from S.D.A. Market opp. IIT Main Gate'], ['Furnishing: Semi-FurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Flooring: Mosaic, Ceramic Tiles, Marble'], ['Type of Ownership: Freehold']","St. Paul's School, School of Biological Sciences, Sahoday Senior Secondary School, Nift Delhi, Iit Delhi, St. Anthony's Senior Secondary School, IIT Gate, Malviya Nagar Crossing, Hazrat Nizamuddin Railway Station, Iit (Magenta Line), Hauz Khas (Magenta And Yellow Lines), Dlf Promenade, Markketo Supermarket, Goyalsons Janakpuri, Daily Needs Malviya Nagar, Ambience Mall - Vasant Kunj, Dlf Emporio, Green Park, New Delhi, Arjun Nagar Safdarjung Enclave, New Delhi, Green Park Extension, New Delhi, Hauz Khas, New Delhi, Hauz Khas Enclave, New Delhi, Humayunpur, New Delhi, Phoolwati Jain Hospital, Bhikaji Cama Place, Wall Mosque, Indira Gandhi International Airport",""
"63092899","","2 BHK Flat for Sale in Block A3 Paschim Vihar, New Delhi","2","Paschim Vihar Block A3, New Delhi","Block A3 Paschim Vihar","New Delhi","11358 per sqft ","2","2","Carpet area:84 sqyrd","East","2 out of 4","Unfurnished","https://img.staticmb.com/mbphoto/property/cropped_images/2023/Sep/06/Photo_h300_w450/63e764a1-7990-406a-a85c-04f7176e61c7_63092899_300_450.jpg","28.6711046276602","77.1048291726958","Garden/Park","0","92 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/2-BHK-90-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Paschim-Vihar-Block-A3-in-New-Delhi&id=4d423633303932383939","","https://www.magicbricks.com/Paschim-Vihar-Block-A3-in-New-Delhi-Overview","['Price Breakup: ₹92 Lac | ₹6,44,000 Approx. Registration Charges'], ['Address: New Delhi-North, Paschim Vihar Block A3, New Delhi - West, Delhi NCR'], ['Landmarks: near Jawala Heri Market'], ['Furnishing: UnfurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Type of Ownership: Freehold'], ['Overlooking: Garden/Park'], ['Age of Construction: 10 to 15 years']","Bharti Vidyapeeth's College Of Engineering (Bvp), St. Sophia, Divine Happy, St. Froebel Sr.Sec. School, Peera Garhi (Green Line), Paschim Vihar West (Green Line), City Square Mall, Jawala Heri Market, Arss Mall, Bhera Enclave, New Delhi, Nangloi Saiyed, New Delhi, Paschim Puri, New Delhi, Jwalaheri Village, New Delhi, New Multan Nagar, New Delhi, Paschim Vihar, New Delhi, Indira Gandhi International Airport",""
"66840331","","2 BHK Flat for Sale in Arjun Nagar Safdarjung Enclave, New Delhi","2","Arjun Nagar, New Delhi","Arjun Nagar Safdarjung Enclave","New Delhi","10703 per sqft ","1","2","Carpet area:66 sqyrd","South -West","3 out of 4","Unfurnished","https://img.staticmb.com/mbphoto/property/cropped_images/2023/Apr/30/Photo_h300_w450/66840331_7_PropertyImage45-73704233189923_300_450.jpg","28.5604164583229","77.1984827471539","Garden/Park","0","65.5 Lac ","Ready to Move","https://www.magicbricks.com/propertyDetails/2-BHK-68-Sq-yrd-Builder-Floor-Apartment-FOR-Sale-Arjun-Nagar-in-New-Delhi&id=4d423636383430333331","","https://www.magicbricks.com/Arjun-Nagar-in-New-Delhi-Overview","['Price Breakup: ₹65.5 Lac | ₹4,58,500 Approx. Registration Charges'], ['Address: Arjun nagar Safdarjung new Delhi near reliance fresh store, Arjun Nagar, New Delhi - South, Delhi NCR'], ['Furnishing: UnfurnishedOfferSave upto 40% on your Dream Home Interiors from Top Brands'], ['Type of Ownership: Freehold'], ['Overlooking: Garden/Park'], ['Age of Construction: 10 to 15 years']","Green Fields School, Delhi Police Public School, Ambience Public School, Gargi Sarvodaya Kanya Vidyalaya, Green Fields School Safdarjung Enclave, Masjid-e-Quba Madrasa Islamia, Ambience Mall - Vasant Kunj, Dlf Emporio, Dlf Promenade, Foodhall@MKT Chanakyapuri, Green Park, New Delhi, Bhikaji Cama Place, New Delhi, Safdarjung Enclave, New Delhi, Gulmohar Park, New Delhi, Kidwai Nagar West, New Delhi, Nauroji Nagar, New Delhi, The Leela Palace Kempinski, Asha Lok Hospital, Bhikaji Cama Place, Tomb of Bijri Khan, PVR ECX Chanakyapuri, Naval Hall, National Rail Museum, Indira Gandhi International Airport",""
